task_name,pct
"correspond with online customers via electronic mail, telephone, or other electronic messaging to address questions or complaints about products, policies, or shipping methods.",0.0075161066990741
"counsel and provide guidance to students regarding personal, academic, vocational, or behavioral issues.",0.0044461476248044
"counsel clients and patients in individual and group sessions to help them overcome dependencies, recover from illness, and adjust to life.",0.0085747132764085
"counsel clients on personal and family financial problems, such as excessive spending or borrowing of funds.",0.0063516394640063
"counsel clients or patients, individually or in group sessions, to assist in overcoming dependencies, adjusting to life, or making changes.",0.0110095084042776
"counsel employees in work-related activities, personal growth, or career development.",0.0032816803897365
"counsel individuals and groups on basic rules of good nutrition, healthy eating habits, and nutrition monitoring to improve their quality of life.",0.0059281968330725
"counsel individuals and groups regarding problems, such as stress, substance abuse, and family situations, to modify behavior or to improve personal, social, and vocational adjustment.",0.0092098772228091
"counsel individuals regarding interpersonal, health, financial, or religious problems.",0.0328168038973659
"counsel individuals to help them understand and overcome personal, social, or behavioral problems affecting their educational or vocational situations.",0.0021172131546687
"counsel patients about drug regimens and possible side effects or interactions with other substances such as food supplements, over-the-counter (otc) medications, or herbal remedies.",0.0015879098660015
"counsel patients about nutrition, exercise, sleeping habits, stress management, or other matters.",0.0032816803897365
"counsel students regarding educational issues, such as course and program selection, class scheduling and registration, school adjustment, truancy, study habits, and career planning.",0.0042344263093375
counsel workers about job and career-related issues.,0.0127032789280126
"create a grid of each site and draw and update maps of unit profiles, stratum surfaces, features, and findings.",0.0031758197320031
create and enforce database development standards.,0.0031758197320031
"create and maintain accessible, retrievable computer archives and databases, incorporating current advances in electronic information storage technology.",0.0043402869670709
"create and manage documentation, production schedules, prototyping goals, and communication plans in collaboration with production staff.",0.0015879098660015
"create business intelligence tools or systems, including design of related databases, spreadsheets, or outputs.",0.0213838528621546
create client presentations of plan details.,0.0047637295980047
create content strategies for digital media.,0.0151380740558817
create custom illustrations or other graphic elements.,0.0349340170520347
create data management or error-checking procedures and user manuals.,0.0021172131546687
"create data records for use in describing and analyzing social patterns and processes, using photography, videography, and audio recordings.",0.0125974182702791
"create debt management plans, spending plans, or budgets to assist clients to meet financial goals.",0.0119622543238785
create developmentally appropriate lesson plans.,0.0029640984165362
create embedded software design programs.,0.0025406557856025
"create finished art work as decoration, or to elucidate or substitute for spoken or written messages.",0.0894522557847556
"create marketing or outreach media, such as brochures or web sites, to communicate sustainability issues, procedures, or objectives.",0.0030699590742697
create or administer training and awareness presentations or materials.,0.0015879098660015
create or implement metadata processes and frameworks.,0.0027523771010694
create or maintain database of customer accounts.,0.0070926640681403
"create photographic recordings of information, using equipment.",0.002434795127869
"create schematics and physical layouts of integrated microelectromechanical systems (mems) components or packaged assemblies consistent with process, functional, or package constraints.",0.0032816803897365
"create sculptures, statues, and other three-dimensional artwork by using abrasives and tools to shape, carve, and fabricate materials such as clay, stone, wood, or metal.",0.0034934017052034
create searchable indices for web page content.,0.0218072954930883
"create supporting documentation, such as metadata and diagrams of entity relationships, business processes, and process flow.",0.026571025091093
"create visual representations of geospatial data using complex procedures, such as analytical modeling, three-dimensional renderings, or plot creation.",0.006034057490806
"create, analyze, report, convert, or transfer data, using specialized applications program software.",1.0542662903673152
"create, maintain, and enter information into databases.",0.0823595917166152
"create, populate, or maintain databases for tracking validation activities, test results, or validated systems.",0.0097391805114763
"customize insurance programs to suit individual customers, often covering a variety of risks.",0.0095274591960094
debug robotics programs.,0.0201135249693533
decline excessive risks.,0.0076219673568075
"define data requirements and gather and validate information, applying judgment and statistical tests.",0.0186314757610852
"define instructional, learning, or performance objectives.",0.0030699590742697
define the goals of the system and devise flow charts and diagrams describing logical operational steps of programs.,0.0346164350788344
"deliver prepared sales talks, reading from scripts that describe products or services, to persuade potential customers to purchase a product or service or to make a donation.",0.001693770523735
"demonstrate database technical functionality, such as performance, security and reliability.",0.0176787298414842
"demonstrate or explain products, methods, or services to persuade customers to purchase products or use services.",0.0110095084042776
demonstrate products to clients.,0.0047637295980047
"describe merchandise and explain use, operation, and care of merchandise to customers.",0.0088922952496088
"design and apply bioinformatics algorithms including unsupervised and supervised machine learning, dynamic programming, or graphic algorithms.",0.0021172131546687
design and conduct evaluations and diagnostic studies to assess the quality and performance of health education programs.,0.0022230738124022
design and create special programs for tasks such as statistical analysis and data entry and cleaning.,0.1096716414118424
"design and direct nuclear research projects to discover facts, to test or modify theoretical models, or to develop new theoretical models or new uses for current models.",0.0026465164433359
design and implement warehouse database structures.,0.0106919264310773
"design and implement web site security measures, such as firewalls or message encryption.",0.0028582377588028
"design and produce displays and materials that can be used to decorate windows, interior displays, or event locations such as streets and fairgrounds.",0.0032816803897365
"design complex graphics and animation, using independent judgment, creativity, and computer equipment.",0.0274179103529606
design computer simulations to model physical data so that it can be better understood.,0.0052930328866719
"design custom clothing and accessories for individuals, retailers, or theatrical, television, or film productions.",0.0020113524969353
"design customer interface of online storefront, using web programming or e-commerce software.",0.0075161066990741
"design database applications, such as interfaces, data transfer mechanisms, global temporary tables, data partitions, and function-based indexes to enable efficient access of the generic database structure.",0.0452025008521782
"design databases to support business applications, ensuring system scalability, security, performance and reliability.",0.0706090587082035
"design electronic components, software, products, or systems for commercial, industrial, medical, military, or scientific applications.",0.0070926640681403
"design forms for receiving, processing, or tracking data.",0.0027523771010694
"design information storage and retrieval systems and develop procedures for collecting, organizing, interpreting, and classifying information.",0.0366277875757697
design instructional aids for stand-alone or instructor-led classroom or online use.,0.0064575001217397
"design learning products, including web-based aids or electronic performance support systems.",0.0052930328866719
design or develop automated testing tools.,0.1314789369049308
"design or develop new equipment or methods for meteorological data collection, remote sensing, or related applications.",0.001693770523735
"design or develop software systems, using scientific analysis and mathematical models to predict and measure outcome and consequences of design.",0.0337695498169669
design or implement products and services to mitigate risk or facilitate use of technology-based tools and methods.,0.0015879098660015
design or implement web-based tools for querying large-scale biological databases.,0.0035992623629369
design patient education programs that include information required to make informed health care and treatment decisions.,0.0031758197320031
design research projects that apply valid scientific techniques and use information obtained from baselines or historical data to structure uncompromised and efficient analyses.,0.0127032789280126
"design robotic systems, such as automatic vehicle control, autonomous vehicles, advanced displays, advanced sensing, robotic platforms, computer vision, or telematics systems.",0.0020113524969353
"design security policies, programs, or practices to ensure adequate security relating to issues such as protection of assets, alarm response, and access card use.",0.0183138937878848
"design software to control robotic systems for applications, such as military defense or manufacturing.",0.0100567624846766
"design, build, or maintain web sites, using authoring or scripting languages, content creation tools, management tools, and digital media.",1.5867453987665117
"design, conduct, and evaluate experimental operational models in cases where models cannot be developed from existing data.",0.0031758197320031
"design, configure, and test computer hardware, networking software and operating system software.",0.0046578689402713
"design, customize, and maintain databases, web pages, and local area networks.",0.0017996311814684
"design, develop and modify software systems, using scientific analysis and mathematical models to predict and measure outcome and consequences of design.",0.3467995147347449
"design, develop, select, test, implement, and evaluate new or modified informatics solutions, data structures, and decision-support mechanisms to support patients, health care professionals, and their information management and human-computer and human-technology interactions within health care contexts.",0.0138677461630804
"design, implement, or maintain fraud detection tools or procedures.",0.0253006971982918
"design, implement, or operate comprehensive data warehouse systems to balance optimization of data access with batch loading and resource utilization factors, according to customer requirements.",0.0064575001217397
"design, install, or troubleshoot manufacturing equipment.",0.0015879098660015
"design, organize, and deliver product awareness, skills transfer, or product education sessions for staff or suppliers.",0.0021172131546687
"design, plan, organize, or direct orientation and training programs for employees or customers.",0.0032816803897365
"design, use, or maintain databases and software applications, such as geographic information systems (gis) mapping and artificial intelligence tools.",0.0070926640681403
determine and set product prices.,0.0026465164433359
determine computer software or hardware needed to set up or alter system.,0.0022230738124022
determine customers' financial services needs and prepare proposals to sell services that address these needs.,0.005081311571205
determine data collection methods to be employed in research projects or surveys.,0.0267827464065599
"determine desired images and picture composition, selecting and adjusting subjects, equipment, and lighting to achieve desired effects.",0.0368395088912366
determine efficient and cost-effective methods of moving goods from one location to another.,0.0022230738124022
"determine existence and amount of liability according to current laws, administrative and judicial precedents, and available evidence.",0.0624577880627287
determine guidelines that specify which source material is acceptable for use.,0.0063516394640063
determine location for product listings to maximize exposure to online traffic.,0.0071985247258738
"determine method of shipment and prepare bills of lading, invoices, and other shipping documents.",0.0026465164433359
determine policy contract provisions for each type of insurance.,0.0046578689402713
"determine schedules, sequences, and assignments for work activities, based on work priority, quantity of equipment, and skill of personnel.",0.0015879098660015
"determine shipping methods, routes, or rates for materials to be shipped.",0.0017996311814684
"determine size and arrangement of illustrative material and copy, and select style and size of type.",0.0097391805114763
"determine sources of web page or server problems, and take action to correct such problems.",0.2628520131521281
"determine supplementary virtual features, such as currency, item catalog, menu design, and audio direction.",0.1306320516430632
determine which products or colors will improve clients' skin quality and appearance.,0.0017996311814684
"determine which topics to research, or pursue research topics specified by clients or employers.",0.0083629919609416
"develop advertising campaigns for a wide range of clients, working with an advertising agency's creative director and art director to determine the best way to present advertising information.",0.0056106148598722
develop an understanding of customers' needs and take actions to ensure that such needs are met.,0.0130208609012129
develop an understanding of fields to which statistical methods are to be applied to determine whether methods and results are appropriate.,0.0032816803897365
"develop and direct software system testing and validation procedures, programming, and documentation.",0.2337403322754325
"develop and distribute newsletters, brochures, or other printed materials to share information with patients or medical staff.",0.0022230738124022
develop and document database architectures.,0.0276296316684274
develop and document style guidelines for web site content.,0.015455656029082
"develop and implement data extraction procedures from other systems, such as administration, billing, or claims.",0.0176787298414842
develop and implement individualized plans for health care management.,0.0064575001217397
"develop and implement individualized treatment plans addressing family relationship problems, destructive patterns of behavior, and other personal issues.",0.001693770523735
develop and implement policies and procedures for the operation of a department or establishment.,0.0023289344701356
develop and implement research quality control procedures.,0.0055047542021388
develop and implement solutions for network problems.,0.0041285656516041
"develop and implement technical project management tools, such as plans, schedules, and responsibility and compliance matrices.",0.001693770523735
"develop and interpret organizational goals, policies, and procedures.",0.0032816803897365
develop and maintain client relationships.,0.009421598538276
develop and maintain computer databases.,0.0338754104747003
"develop and maintain computerized record management systems to store and process data such as personnel activities and information, and to produce reports.",0.0121739756393454
develop and maintain course websites.,0.0022230738124022
"develop and maintain the company's corporate image and identity, which includes the use of logos and signage.",0.0286882382457618
develop and modify astronomy-related programs for public presentation.,0.0031758197320031
"develop and organize training manuals, multimedia visual aids, and other educational materials.",0.0104802051156104
"develop and test experimental designs, sampling techniques, and analytical methods.",0.0065633607794731
"develop and test theories, using information from interviews, newspapers, periodicals, case law, historical papers, polls, or statistical sources.",0.0105860657733438
"develop and use multimedia course materials and other current technology, such as online courses.",0.0049754509134716
develop application-specific software.,0.4854769763655496
develop applied software for the analysis and interpretation of geological data.,0.0015879098660015
"develop approaches to the solution of groups' problems, based on research findings in sociology and related disciplines.",0.0035992623629369
"develop briefings, brochures, multimedia presentations, web pages, promotional products, technical illustrations, and computer artwork for use in products, technical manuals, literature, newsletters, and slide shows.",0.4567887381197876
"develop business methods and procedures, including accounting systems, file systems, office systems, logistics systems, and production schedules.",0.0169377052373501
"develop calibration methodologies, test methodologies, or tools.",0.0030699590742697
"develop client relationships and communicate with clients to explain proposals, present research findings, establish specifications, or discuss project status.",0.0019054918392018
"develop communications materials, advertisements, presentations, or public relations initiatives to promote awareness of green products and technologies.",0.0102684838001435
develop concepts or creative ideas for craft objects.,0.020536967600287
"develop contacts with individuals and organizations, and apply effective strategies and techniques to ensure their clients' success.",0.0028582377588028
"develop core analytical capabilities or model libraries, using advanced statistical, quantitative, or econometric techniques.",0.0037051230206703
develop criteria for the design and modification of survey instruments.,0.0030699590742697
develop curricula and plan course content and methods of instruction.,0.0150322133981482
"develop curriculum and prepare manuals, visual aids, course outlines, and other materials used in teaching.",0.0047637295980047
"develop data model describing data elements and how they are used, following procedures and using pen, template or computer software.",0.0166201232641498
develop data models and databases.,0.0184197544456183
"develop data models for applications, metadata tables, views or related database structures.",0.0315464760045647
"develop data warehouse process models, including sourcing, loading, transformation, and extraction.",0.0041285656516041
"develop database architectural strategies at the modeling, design and implementation stages to address business or industry requirements.",0.0334519678437666
develop databases that support web applications and web sites.,0.0080454099877413
"develop economic models, forecasts, or scenarios to predict future economic and environmental outcomes.",0.0070926640681403
"develop educational materials and programs for community agencies, local government, and state government.",0.0049754509134716
"develop exercise programs to improve participant strength, flexibility, endurance, or circulatory functioning, in accordance with exercise science standards, regulatory requirements, and credentialing requirements.",0.0037051230206703
"develop factors such as themes, plots, characterizations, psychological analyses, historical environments, action, and dialogue, to create material.",0.4850535337346158
"develop financial plans, based on analysis of clients' financial status.",0.0029640984165362
"develop formal documentation for microelectromechanical systems (mems) devices, including quality assurance guidance, quality control protocols, process control checklists, data collection, or reporting.",0.0019054918392018
"develop graphics and layouts for product illustrations, company logos, and web sites.",0.0017996311814684
"develop ideas for creating dances, keeping notes and sketches to record influences.",0.0064575001217397
develop implementation plans that include analyses such as cost-benefit or return on investment (roi).,0.0030699590742697
"develop individualized treatment plans for patients, considering patient preferences, clinical data, or the risks and benefits of therapies.",0.0257241398292255
develop instructional materials and conduct in-service and community-based educational programs.,0.0210662708889542
develop instructional materials and products for technology-based redesign of courses.,0.0287940989034953
develop instructional materials to be used by educators and instructors.,0.2084396350771406
"develop instructional materials, such as lesson plans, handouts, or examinations.",0.1918195118129907
develop instrumentation and software for astronomical observation and analysis.,0.0028582377588028
"develop lists of prospective clients from sources such as newspaper items, company records, local merchants, or customers.",0.0045520082825378
"develop manuals, texts, workbooks, or related materials for use in conjunction with production materials or for training.",0.0022230738124022
"develop marketing materials, proposals, or presentation to generate new work opportunities.",0.0138677461630804
develop mathematical or statistical models of phenomena to be used for analysis or for computational simulation.,0.0127032789280126
develop measurement tools to evaluate the effectiveness of instruction or training interventions.,0.007727828014541
develop methods for integrating different products so they work properly together such as customizing commercial databases to fit specific needs.,0.1311613549317304
"develop methods of assessing or measuring corporate performance in terms of environmental, social, and governance (esg) issues.",0.001693770523735
"develop new business by contacting potential clients, making sales presentations, and writing proposals.",0.0148204920826814
develop new chemical engineering processes or production techniques.,0.0030699590742697
"develop new food items for production, based on consumer feedback.",0.0015879098660015
develop new methods to study the mechanisms of biological processes.,0.0022230738124022
"develop new or improved ways of preserving, processing, packaging, storing, and delivering foods, using knowledge of chemistry, microbiology, and other sciences.",0.001693770523735
develop new principles and new relationships between existing mathematical principles to advance mathematical science.,0.011115369062011
develop new software applications or customize existing applications to meet specific scientific project needs.,0.8727152623544682
develop or analyze information to assess the current or future financial status of firms.,0.0807716818506136
develop or apply data mining and machine learning algorithms.,1.3665552306809592
"develop or approve project plans, schedules, or budgets.",0.0019054918392018
"develop or configure document management system features, such as user interfaces, access profiles, and document workflow procedures.",0.0356750416561688
develop or direct development of offering documents or marketing materials.,0.0017996311814684
develop or direct software system testing or validation procedures.,0.192348815101658
develop or direct study courses or religious education programs within congregations.,0.0034934017052034
develop or document style guidelines for web site content.,0.0115388116929448
develop or implement electronic maintenance programs or computer information management systems.,0.0116446723506782
develop or implement fund investment policies or strategies.,0.0023289344701356
develop or implement marketing strategies.,0.0217014348353549
"develop or implement policies or practices to ensure the privacy, confidentiality, or security of patient information.",0.0203252462848202
develop or implement procedures for ongoing web site revision.,0.0869115999991531
"develop or implement product-marketing strategies, including advertising campaigns or sales promotions.",0.0076219673568075
develop or implement risk-assessment models or methodologies.,0.0088922952496088
"develop or maintain applications that process biologically based data into searchable databases for purposes of analysis, calculation, or presentation.",0.0177845904992176
"develop or maintain archived procedures, procedural codes, or queries for applications.",0.0080454099877413
"develop or maintain cost estimates, forecasts, or cost models.",0.00677508209494
develop or maintain internal or external company web sites.,0.2453850046261107
"develop or maintain standards, such as organization, structure, or nomenclature, for the design of data warehouse elements, such as data architectures, models, tools, and databases.",0.0035992623629369
develop or maintain supplier or customer relationships.,0.0015879098660015
"develop or manage integrated security controls to ensure confidentiality, accountability, recoverability, or audit ability of sensitive information, proprietary information, or information technology resources.",0.0233952053590899
"develop or recommend network security measures, such as firewalls, network security audits, or automated security probes.",0.0068809427526735
"develop or revise business plans for online business, emphasizing factors such as product line, pricing, inventory, or marketing strategy.",0.0037051230206703
"develop or update project plans for information technology projects including information such as project objectives, technologies, systems, information specifications, schedules, funding, and staffing.",0.0103743444578769
"develop plans and estimate costs for installation of systems, utilization of facilities, or construction of structures.",0.0026465164433359
"develop pricing strategies, balancing firm objectives and customer satisfaction.",0.0026465164433359
"develop problem intervention procedures, using techniques such as interviews, consultations, role playing, and participant observation of group interactions.",0.0043402869670709
develop program plans for individuals or assist in plan development.,0.0037051230206703
develop prospect lists.,0.0049754509134716
"develop prospects from current commercial customers, referral leads, or sales or trade meetings.",0.0041285656516041
"develop relationships and communicate with customers, site managers, developers, land owners, authorities, utility representatives, or residents.",0.0042344263093375
develop software applications or programming to use for statistical modeling and graphic analysis.,0.0148204920826814
develop specialized computer software routines to customize and integrate image analysis.,0.0693387308154023
develop standards and guidelines to guide the use and acquisition of software and to protect vulnerable information.,0.0736790177824733
"develop story or content ideas, considering reader or audience appeal.",0.0026465164433359
"develop system engineering, software engineering, system integration, or distributed system architectures.",0.0253006971982918
develop system interaction or sequence diagrams.,0.0065633607794731
"develop teaching aids such as instructional software, multimedia visual aids, or study materials.",0.0643632799019306
"develop teaching materials, such as syllabi, visual aids, answer keys, supplementary notes, or course web sites.",0.0518717222893849
"develop teaching or training materials, such as handouts, study materials, or quizzes.",0.052612746893519
"develop tests, questionnaires, and procedures that measure the effectiveness of curricula and use these tools to determine whether program objectives are being met.",0.0098450411692097
develop theories based on personal observations or on observations and theories of other astronomers.,0.00338754104747
develop training programs or routines designed to improve athletic performance.,0.0028582377588028
"develop transactional web applications, using web programming software and knowledge of programming languages, such as hypertext markup language (html) and extensible markup language (xml).",0.2935516038948253
"develop treatment plans based on scientific rationale, standards of care, and professional practice guidelines.",0.00338754104747
develop visual aids and charts for use in lectures or to present evidence in court.,0.0025406557856025
"develop web site maps, application models, image templates, or page templates that meet project goals, user needs, or industry standards.",0.0547299600481877
"develop, administer and evaluate applicant tests.",0.0032816803897365
"develop, copy, or adapt designs for garments, and design patterns to fit measurements, applying knowledge of garment design, construction, styling, and fabric.",0.0297468448230962
"develop, implement or evaluate health information technology applications, tools, processes or structures to assist nurses with data management.",0.0022230738124022
"develop, implement, administer and evaluate personnel and labor relations programs, including performance appraisal, affirmative action and employment equity programs.",0.0019054918392018
"develop, implement, modify, and document recordkeeping and accounting systems, making use of current computer technology.",0.0384274187572382
"develop, maintain, and analyze budgets, preparing periodic reports that compare budgeted costs to actual costs.",0.0043402869670709
"develop, maintain, and troubleshoot information access aids, such as databases, annotated bibliographies, web pages, electronic pathfinders, software programs, and online tutorials.",0.0066692214372066
"develop, or contribute to the development of, educational or outreach programs on the environment or climate change.",0.0030699590742697
"develop, present, or respond to proposals for specific customer requirements, including request for proposal responses and industry-specific solutions.",0.0093157378805426
"develop, recommend, or manage security procedures for operations or processes, such as security call centers, system acquisition, development, and maintenance, access control, program models, or reporting tools.",0.0276296316684274
"develop, standardize, evaluate, or modify procedures, techniques, or tests used in the analysis of specimens or in medical laboratory experiments.",0.0046578689402713
"develop, test, or program new robots.",0.0041285656516041
"devise and evaluate methods and procedures for collecting data, such as surveys, opinion polls, or questionnaires, or arrange to obtain existing data.",0.0020113524969353
devise testing methods to evaluate the effects of various conditions on particular materials.,0.0023289344701356
"devise trading, option, or hedge strategies.",0.0139736068208138
"diagnose and correct problems from remote locations, using special switchboards to find the sources of problems.",0.0021172131546687
"diagnose diseases or study medical conditions using techniques such as gross pathology, histology, cytology, cytopathology, clinical chemistry, immunology, flow cytometry, and molecular biology.",0.0261475824601593
"diagnose malfunctioning systems, apparatus, or components, using test equipment and hand tools to locate the cause of a breakdown and correct the problem.",0.001693770523735
"diagnose, test, or analyze the performance of electrical components, assemblies, or systems.",0.0037051230206703
"diagnose, troubleshoot, and resolve hardware, software, or other network and system problems, and replace defective components when necessary.",1.3595684272705524
"direct and coordinate activities of personnel engaged in broadcast news, sports, or programming.",0.0015879098660015
"direct crop production operations, such as planning, tilling, planting, fertilizing, cultivating, spraying, or harvesting.",0.001693770523735
"direct insurance negotiations, select insurance brokers or carriers, and place insurance.",0.001693770523735
"direct live broadcasts, films and recordings, or non-broadcast programming for public entertainment or education.",0.1297851663811957
direct or conduct studies or research on issues affecting areas of responsibility.,0.0031758197320031
direct or coordinate activities of businesses involved with buying or selling investment products or financial services.,0.0031758197320031
direct or coordinate activities of project personnel.,0.0167259839218833
"direct or coordinate an organization's financial or budget activities to fund operations, maximize investments, or increase efficiency.",0.0020113524969353
direct or provide home health services.,0.006034057490806
direct software programming and development of documentation.,0.0457318041408454
"direct team activities, establishing task priorities, scheduling and tracking work assignments, providing guidance, and ensuring the availability of resources.",0.0023289344701356
"direct, coordinate, organize, or prioritize biological laboratory activities.",0.0019054918392018
discuss the treatment of problems with clients.,0.09389840340956
"display commercial, industrial, agricultural, and residential properties to clients and explain their features.",0.0304878694272303
"disseminate information regarding tools, reports, or metadata enhancements.",0.0038109836784037
"document account activities, generate reports, and keep records of business transactions with customers and suppliers.",0.0040227049938706
"document activities and record information, such as the numbers of applications completed, presentations conducted, and persons assisted.",0.0027523771010694
"document all database changes, modifications, or problems.",0.0230776233858896
"document and communicate database schemas, using accepted notations.",0.0295351235076293
document and evaluate transportation project needs and costs.,0.001693770523735
"document computer security and emergency measures policies, procedures, and tests.",0.0079395493300078
"document data related to patients' care including assessment results, interventions, medications, patient responses, or treatment changes.",0.00338754104747
"document design specifications, installation instructions, and other system-related information.",0.002434795127869
"document findings of study and prepare recommendations for implementation of new systems, procedures, or organizational changes.",0.0164084019486829
document help desk requests and resolutions.,0.0112212297197444
document methods used and write technical reports containing information collected.,0.030911312058164
"document non-destructive testing (ndt) methods, processes, or results.",0.0059281968330725
"document patient information including session notes, progress notes, recommendations, and treatment plans.",0.0027523771010694
"document patients' health histories, symptoms, physical conditions, or other diagnostic information.",0.0015879098660015
"document patients' medical and psychological histories, physical assessment results, diagnoses, treatment plans, prescriptions, or outcomes.",0.0026465164433359
document patients' medical histories and assessment findings.,0.0032816803897365
"document quantity, quality, type, weight, test result data, and value of materials or products to maintain shipping, receiving, and production records and files.",0.0019054918392018
"document robotic application development, maintenance, or changes.",0.0017996311814684
"document security transactions, such as purchases, sales, conversions, redemptions, or payments, using computers, accounting ledgers, or certificate records.",0.0056106148598722
"document software defects, using a bug tracking system, and report defects to software developers.",0.2652868082799972
document technical functions and specifications for new or proposed content management systems.,0.00677508209494
document technical specifications and operating standards for telecommunications equipment.,0.0044461476248044
"document test results, using cameras, spreadsheets, documents, or other tools.",0.0236069266745568
"document the performance, interpretation, or outcomes of all procedures performed.",0.0330285252128328
"document user support activity, such as system problems, corrective actions, resolution status, and completed equipment installations.",0.0039168443361372
"document, design, code, or test geographic information systems (gis) models, internet mapping solutions, or other applications.",0.0025406557856025
"draw charts and graphs, using computer spreadsheets, to illustrate technical reports.",0.0041285656516041
draw conclusions or make predictions based on data summaries or statistical analyses.,0.0348281563943013
"edit broadcast material electronically, using computers.",0.0023289344701356
"edit films and videotapes to insert music, dialogue, and sound effects, to arrange films into sequences, and to correct errors, using editing equipment.",0.0233952053590899
"edit graphics and photos, using pixel or bitmap editing, airbrushing, masking, or image retouching.",0.0069868034104069
"edit instructional materials, such as books, simulation exercises, lesson plans, instructor guides, and tests.",0.0158790986600157
edit manuscripts for professional journals.,0.0019054918392018
edit news material to ensure that it fits within available time or space.,0.0101626231424101
"edit or rewrite existing copy as necessary, and submit copy for approval by supervisor.",0.0466845500604464
"edit, standardize, or make changes to material prepared by other writers or establishment personnel.",0.3293325062087275
"educate patients about diagnoses, prognoses, or treatments.",0.00338754104747
"educate patients and family members about mental health and medical conditions, preventive health measures, medications, or treatment plans.",0.0030699590742697
"educate the public about health issues or enforce health legislation to prevent disease, to promote health, or to help people understand health protection procedures and regulations.",0.001693770523735
"electronically sort and compile text and numerical data, retrieving, updating, and merging documents as required.",0.0186314757610852
emphasize product features based on analyses of customers' needs and on technical knowledge of product capabilities and limitations.,0.00677508209494
employ financial models to develop solutions to financial problems or to assess the financial or capital impact of transactions.,0.0048695902557381
"encourage clients to express their feelings and discuss what is happening in their lives, helping them to develop insight into themselves or their relationships.",0.0235010660168233
encourage individuals and family members to develop and use skills and strategies for confronting their problems in a constructive manner.,0.0127032789280126
enforce safety rules and regulations.,0.00338754104747
"engineer, install, maintain, or repair security systems, programmable logic controls, or other security-related electronic systems.",0.0035992623629369
ensure adherence to safety rules and practices.,0.002434795127869
ensure payment for services by verifying benefits with the person's insurance provider or working out financing options.,0.0017996311814684
enter claims information into database systems.,0.0491193451883155
enter codes and instructions to program computer-controlled machinery.,0.0486959025573817
enter commands and observe system functioning to verify correct operations and detect errors.,0.0156673773445489
"enter commands or load control media, such as tapes, cards, or disks, into machine controllers to retrieve programmed instructions.",0.0400153286232398
enter data from analysis of medical tests or clinical results into computer for storage.,0.0075161066990741
enter data into computers for use in analyses or reports.,0.2620051278902606
"enter data into geographic information systems (gis) databases, using techniques such as coordinate geometry, keyboard entry of tabular data, manual digitizing of maps, scanning or automatic conversion to vectors, or conversion of other sources of digital data.",0.0020113524969353
"enter data, such as demographic characteristics, history and extent of disease, diagnostic procedures, or treatment into computer.",0.00677508209494
enter into record-keeping systems appropriate data needed to create new title records or update existing ones.,0.0019054918392018
"enter patient, specimen, insurance, or billing information into computer.",0.0047637295980047
"enter text into computer keyboard and select the size and style of type, column width, and appropriate spacing for printed materials.",0.0115388116929448
"enter, position, and alter text size, using computers, to make up and arrange pages so that printed materials can be produced.",0.0122798362970788
"enter, store, and retrieve information on computer-aided equipment.",0.0041285656516041
"establish and calculate optimum values for database parameters, using manuals and calculator.",0.0019054918392018
establish and implement operational standards and procedures for the departments supervised.,0.0015879098660015
"establish and maintain effective working relationships with clients, government officials, and media representatives and use these relationships to develop new business opportunities.",0.0029640984165362
establish and maintain relationships with individual or business customers or provide assistance with problems these customers may encounter.,0.0281589349570946
establish tables of accounts and assign entries to proper accounts.,0.0063516394640063
estimate cost of completed work or of needed renovations or upgrades.,0.0080454099877413
"estimate labor, material, or construction costs for budget preparation purposes.",0.0240303693054905
estimate market value of products or services.,0.0023289344701356
"estimate material requirements and costs, and present design to client for approval.",0.0037051230206703
estimate materials and labor required to complete roofing jobs.,0.0049754509134716
"estimate or quote prices, credit or contract terms, warranties, and delivery dates.",0.0046578689402713
evaluate and approve selection of vendors by studying past performance or new advertisements.,0.0025406557856025
evaluate and compare the relative quality of various securities in a given industry.,0.0071985247258738
"evaluate and grade examinations, assignments, or papers and record grades.",0.0112212297197444
"evaluate and grade students' class work, assignments, and papers.",0.1425943059669418
"evaluate and grade students' class work, assignments, papers, and oral presentations.",0.0193725003652192
"evaluate and grade students' class work, laboratory and clinic work, assignments, and papers.",0.0023289344701356
"evaluate and grade students' class work, laboratory performance, assignments, and papers.",0.0035992623629369
"evaluate and grade students' class work, laboratory work, assignments, and papers.",0.0070926640681403
"evaluate and grade students' class work, laboratory work, projects, assignments, and papers.",0.0058223361753391
"evaluate and grade students' class work, performances, projects, assignments, and papers.",0.0065633607794731
"evaluate and grade students' work, including work performed in design studios.",0.0015879098660015
evaluate and select providers of services according to customer requirements.,0.00677508209494
"evaluate applications, records, or documents to gather information about eligibility or liability issues.",0.0193725003652192
evaluate appropriateness of received specimens for requested tests.,0.0026465164433359
"evaluate code to ensure that it is valid, is properly structured, meets industry standards, and is compatible with browsers, devices, or operating systems.",0.305302136903237
"evaluate construction methods and determine cost-effectiveness of plans, using computer models.",0.0015879098660015
"evaluate current or emerging technologies to consider factors such as cost, portability, compatibility, or usability.",0.0015879098660015
"evaluate curricula, teaching methods, and programs to determine their effectiveness, efficiency, and utilization, and to ensure that school activities comply with federal, state, and local regulations.",0.0403329105964401
